"building_chains_chain_tooltip_att_bch_resources_wood"	"Wood Production"	"True"
"building_chains_chain_tooltip_bel_bch_resources_salt"	"Salt Production"	"True"
"building_chains_chain_tooltip_att_bch_barbarian_port_minor"	"Port"	"True"
"building_chains_chain_tooltip_bel_bch_resources_gold"	"Goldmine"	"True"
"building_chains_encyclopedia_name_att_bch_resources_marble"	"Marble"	"True"
"building_chains_encyclopedia_name_cha_bch_blacksmith"	"Blacksmith"	"True"
"building_chains_chain_tooltip_cha_bch_mosque"	"Mosque"	"True"
"building_chains_chain_tooltip_bel_bch_resources_gems"	"Gemstone Production"	"True"
"building_chains_encyclopedia_name_att_bch_eastern_sassanid_city_minor_generic"	"Town"	"True"
"building_chains_chain_tooltip_att_bch_nomad_community"	"Community"	"True"
"building_chains_encyclopedia_description_att_bch_barbarian_city_major"	"Placeholder description"	"True"
"building_chains_encyclopedia_description_cha_bch_hall_elders"	"The hall of elders chain improves your faction’s research rate."	"True"
"building_chains_chain_tooltip_att_bch_nomad_artisan"	"Artisans"	"True"
"building_chains_chain_tooltip_bel_bch_religion_arian_major"	"Religion"	"True"
"building_chains_chain_tooltip_bel_bch_religion_arian_minor"	"Religion"	"True"
"building_chains_chain_tooltip_att_bch_resources_gems"	"Gemstone Production"	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_city"	"Migrating Settlement"	"True"
"building_chains_chain_tooltip_att_bch_resources_silk"	"Silk Road"	"True"
"building_chains_chain_tooltip_att_bch_resources_gold"	"Goldmine"	"True"
"building_chains_chain_tooltip_att_bch_resources_port_spices"	"Spice Trading Port"	"True"
"building_chains_chain_tooltip_bel_bch_resources_iron"	"Iron Production"	"True"
"building_chains_chain_tooltip_att_bch_resources_salt"	"Salt Production"	"True"
"building_chains_chain_tooltip_bel_bch_resources_wood"	"Wood Production"	"True"
"building_chains_chain_tooltip_att_bch_resources_pitch"	"Pitch Production"	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_water_major"	"Sanitation"	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_water_minor"	"Sanitation"	"True"
"building_chains_chain_tooltip_bel_bch_resources_lead"	"Lead Production"	"True"
"building_chains_encyclopedia_name_att_Slum"	"Slum"	"True"
"building_chains_encyclopedia_name_att_bch_resources_orchards"	"Orchards"	"True"
"building_chains_encyclopedia_name_att_bch_eastern_sassanid_city_major"	"City"	"True"
"building_chains_encyclopedia_description_att_bch_barbarian_city_minor_generic"	"Placeholder description"	"True"
"building_chains_encyclopedia_description_cha_bch_bismaristan"	"The bimaristan chain provides sanitation bonuses to a province and its surrounding neighbours."	"True"
"building_chains_encyclopedia_name_att_bch_barbmigs_herding"	"Migrating Herds"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_judaism_major_faction"	"City Judaism"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_judaism_minor_faction"	"Town Judaism"	"True"
"building_chains_chain_tooltip_att_bch_resources_lead"	"Lead Production"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_orchards"	"Orchards"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_semitic_major"	"City Semitic Paganism"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_semitic_minor"	"Town Semitic Paganism"	"True"
"building_chains_chain_tooltip_cha_bch_trader"	"Trader"	"True"
"building_chains_encyclopedia_name_att_bch_religion_manichaeist_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_manichaeist_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_description_cha_bch_trader_mus"	"Traders provide commercial income in minor settlements."	"True"
"building_chains_encyclopedia_description_att_bch_religion_arian_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_arian_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_zoroastrian_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_chain_tooltip_cha_bch_munya"	"Munya"	"True"
"building_chains_chain_tooltip_bel_bch_religion_catholic_major"	"Religion"	"True"
"building_chains_chain_tooltip_bel_bch_religion_catholic_minor"	"Religion"	"True"
"building_chains_encyclopedia_name_att_bch_resources_olives"	"Olives"	"True"
"building_chains_chain_tooltip_att_bch_resources_dyes"	"Dye Production"	"True"
"building_chains_encyclopedia_name_att_slav_bch_religion_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_slav_bch_religion_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_catholic_legendary"	"Pentarchy See"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_east_church_major_faction"	"Eastern Christianity"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_east_church_minor_faction"	"Eastern Christianity"	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_port_minor"	"Port"	"True"
"building_chains_chain_tooltip_att_bch_nomad_noble"	"Community"	"True"
"building_chains_encyclopedia_name_att_bch_roman_west_city_major"	"City"	"True"
"building_chains_encyclopedia_description_cha_bch_mosque"	"Religious buildings increase the influence of your faction's religion both inside and across your borders."	"True"
"building_chains_encyclopedia_name_att_bch_eos_marib_dam"	"The Ma'rib Dam"	"True"
"building_chains_encyclopedia_name_att_bch_nomad_warriors"	"Military Recruitment"	"True"
"building_chains_encyclopedia_description_bel_bch_resources_gems"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_att_abandoned"	"Placeholder description"	"True"
"building_chains_encyclopedia_description_att_bch_religion_zoroastrian_major_fire_faction"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_resources_iron"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_att_bch_resources_wood"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_bel_bch_resources_salt"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_bel_bch_all_agriculture"	"The agricultural chain increases food supplies and agricultural income from crops and animal husbandry buildings."	"True"
"building_chains_encyclopedia_description_bel_bch_resources_gold"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_att_bch_eos_marib_dam"	"The Ma'rib Dam"	"True"
"building_chains_chain_tooltip_att_bch_religion_zoroastrian_major_burial"	"Religion"	"True"
"building_chains_encyclopedia_description_att_bch_roman_west_city_major"	"Placeholder description"	"True"
"building_chains_encyclopedia_description_att_bch_resources_silk"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_att_bch_resources_gold"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_bel_bch_resources_iron"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_att_bch_resources_salt"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_bel_bch_resources_wood"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_eastern_sassanid_military_minor"	"Town Levy Recruitment"	"True"
"building_chains_encyclopedia_name_att_abandoned"	"placeholder"	"True"
"building_chains_encyclopedia_name_cha_bch_siege_workshop"	"Siege Workshop"	"True"
"building_chains_chain_tooltip_att_bch_barbmigs_industry"	"Industry"	"True"
"building_chains_encyclopedia_name_cha_bch_port"	"Port"	"True"
"building_chains_encyclopedia_description_att_bch_resources_gems"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_description_att_bch_religion_arian_legendary"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_att_bch_roman_east_city_major"	"City"	"True"
"building_chains_encyclopedia_description_att_bch_eos_religion_east_church_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_eos_religion_east_church_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_bel_bch_camp_sanitation"	"Buildings in the sanitation chain increase growth and provide a source of food for the constructing army."	"True"
"building_chains_chain_tooltip_bel_bch_religion_catholic_legendary"	"Religion"	"True"
"building_chains_encyclopedia_description_cha_bch_spring"	"Springs give bonuses to sanitation, but can only be built in minor settlements."	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_water_major"	"City Food Storage"	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_water_minor"	"Town Waterworks"	"True"
"building_chains_encyclopedia_name_cha_bch_city"	"City"	"True"
"building_chains_chain_tooltip_att_bch_roman_west_military"	"Military Recruitment"	"True"
"building_chains_encyclopedia_name_att_bch_religion_catholic_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_catholic_minor"	"Town Religion"	"True"
"building_chains_chain_tooltip_att_bch_roman_east_military"	"Military Recruitment"	"True"
"building_chains_encyclopedia_description_att_bch_roman_east_city_major"	"Placeholder description"	"True"
"building_chains_chain_tooltip_att_bch_religion_zoroastrian_minor_faction"	"Religion"	"True"
"building_chains_encyclopedia_description_cha_bch_council"	"The council hall chain reduces corruption in a province and its surrounding neighbours."	"True"
"building_chains_chain_tooltip_cha_bch_horse_shows"	"Horse Shows"	"True"
"building_chains_encyclopedia_description_att_bch_barbarian_water_major"	"The food storage chain increases sanitation levels by keeping food supplies fresher for longer, minimising the chances of disease outbreak in the province capital."	"True"
"building_chains_encyclopedia_description_att_bch_barbarian_water_minor"	"The town waterworks chain increases growth and province-wide sanitation by providing better water distribution and storage in all regions."	"True"
"building_chains_encyclopedia_description_att_bch_celtic_garrison"	"Raiding buildings can only be constructed in region capitals, increasing public order and providing more garrison troops to help repel any attacks."	"True"
"building_chains_chain_tooltip_cha_bch_craftsmen"	"Craftsmen"	"True"
"building_chains_encyclopedia_name_att_bch_roman_east_city_minor_generic"	"Town"	"True"
"building_chains_encyclopedia_name_att_bch_resources_port_regular"	"Port"	"True"
"building_chains_encyclopedia_name_att_slav_bch_zadruga"	"Zadruga"	"True"
"building_chains_chain_tooltip_att_bch_barbarian_farming"	"Farm"	"True"
"building_chains_encyclopedia_name_bel_bch_roman_garrison"	"Garrison"	"True"
"building_chains_chain_tooltip_att_bch_religion_zoroastrian_minor"	"Religion"	"True"
"building_chains_chain_tooltip_bel_bch_religion_orthodox_legendary"	"Religion"	"True"
"building_chains_chain_tooltip_bel_bch_roman_city_major"	"City"	"True"
"building_chains_chain_tooltip_bel_bch_roman_city_minor"	"Town"	"True"
"building_chains_encyclopedia_description_cha_bch_trader"	"Traders provide commercial income in minor settlements."	"True"
"building_chains_chain_tooltip_cha_bch_trader_mus"	"Trader"	"True"
"building_chains_encyclopedia_name_cha_bch_marble"	"Marble Production"	"True"
"building_chains_encyclopedia_name_att_bch_religion_orthodox_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_orthodox_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_description_att_bch_roman_east_city_minor_generic"	"Placeholder description"	"True"
"building_chains_encyclopedia_name_att_bch_easmigs_weapon_upgrade"	"Equipment"	"True"
"building_chains_encyclopedia_name_cha_bch_fields"	"Fields"	"True"
"building_chains_encyclopedia_name_att_bch_slav_farming"	"Fields"	"True"
"building_chains_encyclopedia_description_att_bch_eos_religion_east_church_major_faction"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_eos_religion_east_church_minor_faction"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_bel_bch_resources_port_regular"	"Port"	"True"
"building_chains_encyclopedia_name_bel_bch_roman_military"	"Military Recruitment"	"True"
"building_chains_chain_tooltip_att_bch_barbmigs_military"	"Military Recruitment"	"True"
"building_chains_encyclopedia_description_att_bch_resources_dyes"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_religion_germanic_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_germanic_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_name_att_bch_roman_west_city_minor_generic"	"Town"	"True"
"building_chains_encyclopedia_name_att_bch_resources_furs"	"Furs"	"True"
"building_chains_encyclopedia_description_att_bch_all_livestock"	"Placeholder description"	"True"
"building_chains_encyclopedia_description_cha_bch_fighter"	"The fighter chain improves public order, gives bonuses to infantry and boosts your faction’s imperium."	"True"
"building_chains_encyclopedia_description_cha_bch_hospice"	"The hospice chain provides sanitation bonuses to a province and its surrounding neighbours."	"True"
"building_chains_chain_tooltip_cha_bch_mead_hall"	"Mead Hall"	"True"
"building_chains_encyclopedia_description_att_bch_religion_tengri_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_tengri_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_att_bch_religion_celtic_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_celtic_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_description_bel_bch_resources_lead"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_civic_major"	"City Communal Grounds"	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_civic_minor"	"Town Communal Grounds"	"True"
"building_chains_encyclopedia_name_att_bch_all_livestock"	"Livestock"	"True"
"building_chains_chain_tooltip_bel_bch_religion_arian_legendary"	"Religion"	"True"
"building_chains_encyclopedia_description_att_bch_roman_west_city_minor_generic"	"Placeholder description"	"True"
"building_chains_encyclopedia_name_att_bch_religion_tengri_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_tengri_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_description_att_bch_religion_celtic_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_celtic_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_cha_bch_copper"	"Copper Production"	"True"
"building_chains_encyclopedia_name_cha_bch_tavern"	"Tavern"	"True"
"building_chains_encyclopedia_description_att_bch_religion_zoroastrian_major_fire"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_bel_bch_resources_furs"	"Furs"	"True"
"building_chains_encyclopedia_description_att_bch_barbarian_civic_major"	"City communal grounds can provide advantages such as extra food supply, faster research, or better recruits, while also providing income from culture or commerce."	"True"
"building_chains_encyclopedia_description_att_bch_barbarian_civic_minor"	"Town communal grounds provide cultural income and increased stability through the presence of a chieftain's or warlord's building."	"True"
"building_chains_encyclopedia_description_att_bch_resources_lead"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_celtic_farming"	"Fields"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_gems"	"Gems"	"True"
"building_chains_encyclopedia_name_cha_bch_lead"	"Lead Production"	"True"
"building_chains_chain_tooltip_cha_bch_blacksmith"	"Blacksmith"	"True"
"building_chains_encyclopedia_description_att_bch_all_agriculture"	"The agricultural chain increases food supplies and agricultural income from crops and animal husbandry buildings."	"True"
"building_chains_encyclopedia_description_att_bch_nomad_warriors"	"The nomadic military recruitment chain enables the training of the majority of a horde's units."	"True"
"building_chains_encyclopedia_name_cha_bch_mosque"	"Mosque"	"True"
"building_chains_encyclopedia_name_att_bch_resources_wood"	"Wood"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_salt"	"Salt"	"True"
"building_chains_encyclopedia_name_att_bch_resources_iron"	"Iron"	"True"
"building_chains_chain_tooltip_att_bch_nomad_city"	"Nomadic Settlement"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_gold"	"Gold"	"True"
"building_chains_encyclopedia_description_att_bch_roman_west_port_minor"	"Placeholder description"	"True"
"building_chains_chain_tooltip_cha_bch_goldsmiths"	"Goldsmith"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_major"	"Judaism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_minor"	"Judaism"	"True"
"building_chains_encyclopedia_name_att_bch_resources_gold"	"Gold"	"True"
"building_chains_encyclopedia_name_att_bch_resources_silk"	"Silk"	"True"
"building_chains_encyclopedia_name_att_bch_resources_salt"	"Salt"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_wood"	"Wood"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_iron"	"Iron"	"True"
"building_chains_encyclopedia_description_cha_bch_madrasa"	"The madrasa buildings improve your faction’s research rate."	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_city_major"	"Major Settlement"	"True"
"building_chains_encyclopedia_name_att_bch_roman_west_port_minor"	"Port"	"True"
"building_chains_encyclopedia_name_att_bch_resources_gems"	"Gems"	"True"
"building_chains_encyclopedia_description_cha_bch_siege_workshop"	"The siege workshop chain enables the construction of powerful siege engines."	"True"
"building_chains_chain_tooltip_att_bch_religion_catholic_legendary"	"Religion"	"True"
"building_chains_chain_tooltip_att_slav_bch_religion_major"	"Religion"	"True"
"building_chains_chain_tooltip_att_slav_bch_religion_minor"	"Religion"	"True"
"building_chains_chain_tooltip_att_bch_barbarian_industry"	"Industry"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_major"	"City Eastern Christianity"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_minor"	"Town Eastern Christianity"	"True"
"building_chains_encyclopedia_description_att_bch_roman_east_port_minor"	"Placeholder description"	"True"
"building_chains_encyclopedia_name_cha_bch_spring"	"Spring"	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_industry"	"Migrating Artisans"	"True"
"building_chains_chain_tooltip_att_bch_religion_arian_legendary"	"Religion"	"True"
"building_chains_encyclopedia_name_cha_bch_cloth_market"	"Cloth Market"	"True"
"building_chains_encyclopedia_name_bel_bch_religion_catholic_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_bel_bch_religion_catholic_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_name_att_bch_roman_east_port_minor"	"Port"	"True"
"building_chains_chain_tooltip_cha_bch_monastery"	"Monastery"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_major_faction"	"Semitic Paganism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_minor_faction"	"Semitic Paganism"	"True"
"building_chains_chain_tooltip_att_bch_religion_orthodox_legendary"	"Religion"	"True"
"building_chains_encyclopedia_description_att_bch_all_military_upgrades"	"The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons."	"True"
"building_chains_encyclopedia_description_bel_bch_all_military_upgrades"	"The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons."	"True"
"building_chains_encyclopedia_description_att_bch_resources_port_regular"	"Port chains can be developed as either fishing, trade or military branches, increasing either food supplies, trade income or naval vessels respectively."	"True"
"building_chains_encyclopedia_description_bel_bch_roman_garrison"	"Garrison buildings can only be constructed in region capitals, increasing public order and providing more garrison troops to help repel any attacks."	"True"
"building_chains_encyclopedia_description_cha_bch_marble"	"Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings."	"True"
"building_chains_chain_tooltip_att_bch_religion_manichaeist_major"	"Religion"	"True"
"building_chains_chain_tooltip_att_bch_religion_manichaeist_minor"	"Religion"	"True"
"building_chains_encyclopedia_name_cha_bch_trader"	"Trader"	"True"
"building_chains_chain_tooltip_bel_bch_camp_camp"	"Camp"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_major"	"Semitic Paganism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_minor"	"Semitic Paganism"	"True"
"building_chains_encyclopedia_description_cha_bch_fields"	"The fields chain increases food supplies and agricultural income based on a province’s fertility."	"True"
"building_chains_encyclopedia_description_att_bch_easmigs_weapon_upgrade"	"The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons."	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_major_faction"	"City Eastern Christianity"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_minor_faction"	"Town Eastern Christianity"	"True"
"building_chains_encyclopedia_name_att_bch_all_military_upgrades"	"Military Upgrades"	"True"
"building_chains_encyclopedia_name_bel_bch_all_military_upgrades"	"Military Upgrades"	"True"
"building_chains_encyclopedia_description_bel_bch_roman_city_major"	"The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability."	"True"
"building_chains_encyclopedia_description_bel_bch_roman_city_minor"	"The town chain bolsters a settlement's defences as well as being vital for provincial growth and stability."	"True"
"building_chains_encyclopedia_name_bel_bch_religion_orthodox_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_bel_bch_religion_orthodox_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_name_att_bch_resources_dyes"	"Dyes"	"True"
"building_chains_encyclopedia_description_cha_bch_library"	"The library chain provides cultural income and boosts your faction’s imperium."	"True"
"building_chains_chain_tooltip_bel_bch_camp_food"	"Food"	"True"
"building_chains_encyclopedia_description_bel_bch_roman_military"	"Military recruitment buildings can be constructed in any city or town, providing access to most types of infantry, skirmisher, and cavalry units."	"True"
"building_chains_encyclopedia_description_bel_bch_resources_port_regular"	"Port chains can be developed as either fishing, trade or military branches, increasing either food supplies, trade income or naval vessels respectively."	"True"
"building_chains_encyclopedia_description_bel_bch_religion_arian_legendary"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_bel_bch_resources_lead"	"Lead"	"True"
"building_chains_chain_tooltip_att_bch_resources_orchards"	"Wine Production"	"True"
"building_chains_encyclopedia_description_att_bch_resources_furs"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_resources_pitch"	"Pitch"	"True"
"building_chains_encyclopedia_name_cha_bch_mill"	"Mill"	"True"
"building_chains_encyclopedia_name_cha_bch_gold"	"Gold Production"	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_military"	"Migrating Forces"	"True"
"building_chains_encyclopedia_name_cha_bch_salt"	"Salt Production"	"True"
"building_chains_encyclopedia_name_cha_bch_barracks_mus"	"Barracks"	"True"
"building_chains_encyclopedia_description_cha_bch_copper"	"Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings."	"True"
"building_chains_encyclopedia_description_cha_bch_tavern"	"The tavern chain enables access to spies and assassins."	"True"
"building_chains_encyclopedia_name_cha_bch_iron"	"Iron Production"	"True"
"building_chains_encyclopedia_name_cha_bch_wood"	"Wood Production"	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_city_minor_generic"	"Minor Settlement"	"True"
"building_chains_encyclopedia_name_att_bch_nomad_community"	"Communal Grounds"	"True"
"building_chains_encyclopedia_name_att_bch_resources_lead"	"Lead"	"True"
"building_chains_chain_tooltip_bel_bch_resources_orchards"	"Wine Production"	"True"
"building_chains_encyclopedia_description_att_bch_celtic_farming"	"Barbarian fields can be placed in any city or town, enabling access to crops or animal husbandry for additional food and income while also providing basic troops."	"True"
"building_chains_encyclopedia_name_cha_bch_mine"	"Mine"	"True"
"building_chains_encyclopedia_name_cha_bch_wine"	"Wine Production"	"True"
"building_chains_encyclopedia_description_bel_bch_resources_furs"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_major_faction"	"Judaism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_minor_faction"	"Judaism"	"True"
"building_chains_encyclopedia_description_att_Slum"	"Placeholder description"	"True"
"building_chains_encyclopedia_description_att_bch_religion_orthodox_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_orthodox_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_city_minor_generic"	"Town"	"True"
"building_chains_chain_tooltip_cha_bch_wine_market"	"Wine Market"	"True"
"building_chains_encyclopedia_description_cha_bch_cloth"	"Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings."	"True"
"building_chains_encyclopedia_description_cha_bch_court_council"	"The court of the council chain reduces corruption in a province and its surrounding neighbours."	"True"
"building_chains_encyclopedia_name_att_bch_nomad_herders"	"Herding"	"True"
"building_chains_encyclopedia_name_cha_bch_olive"	"Olive Production"	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_community"	"Migrating Community"	"True"
"building_chains_chain_tooltip_cha_bch_scriptorium"	"Scriptorium"	"True"
"building_chains_chain_tooltip_att_slav_bch_wonder"	"Wonder"	"True"
